"gene","spearman_correlation","p_value","cancer_type"
"ZSWIM6",0.45597588849278,3.69171325989168e-23,"LIHC"
"RIN2",0.455937999687018,3.72615064390139e-23,"LIHC"
"ATF7",0.455892859045314,3.76759316802441e-23,"LIHC"
"HIVEP2",0.455731200140729,3.91977277545514e-23,"LIHC"
"MMP14",0.455633829983986,4.01434299583699e-23,"LIHC"
"XYLT1",0.45546223036047,4.18651794489699e-23,"LIHC"
"RLIM",0.455258201178474,4.40073068272794e-23,"LIHC"
"MBNL1",0.455092631171358,4.58248240855179e-23,"LIHC"
"CD93",0.454901638997796,4.8013524382785e-23,"LIHC"
"ATM",0.454836209511717,4.87867861757346e-23,"LIHC"
"STX2",0.454777705936368,4.94885912985101e-23,"LIHC"
"GPM6B",0.45473087208432,5.00575766117618e-23,"LIHC"
"ADAM9",0.454563654554138,5.21422587484697e-23,"LIHC"
"SPRY4",0.454348869840183,5.49460170750674e-23,"LIHC"
"SLFN11",0.454339092083858,5.50771334108307e-23,"LIHC"
"POLR3D",0.454327603220175,5.5231589538526e-23,"LIHC"
"PROSER3",0.454010885396525,5.966191956829e-23,"LIHC"
"LZTS1",0.453957922549761,6.04362393466356e-23,"LIHC"
"ZNF81",0.453945944798262,6.06127245328932e-23,"LIHC"
"ATRX",0.453872448663214,6.17068315184519e-23,"LIHC"
"ACTR3",0.453768071114437,6.32942117539958e-23,"LIHC"
"RPGR",0.453693352759848,6.44552046975475e-23,"LIHC"
"SYT11",0.453667360224282,6.4863988205339e-23,"LIHC"
"NEDD1",0.453604456658587,6.58638834343845e-23,"LIHC"
"PAQR3",0.453583027075973,6.6207981433574e-23,"LIHC"
"NFKB1",0.453424301498285,6.88124713402365e-23,"LIHC"
"FBXO30",0.453372071983246,6.96913947514448e-23,"LIHC"
"MYH9",0.453347790555037,7.01037668551602e-23,"LIHC"
"OSBPL8",0.453078739293475,7.48373074636817e-23,"LIHC"
"MAP1B",0.453007606116205,7.61406099689872e-23,"LIHC"
"JAK2",0.452927428514334,7.76364769786593e-23,"LIHC"
"BOD1L1",0.452857843481817,7.895819008891e-23,"LIHC"
"ITPR3",0.452653732818518,8.29644892981159e-23,"LIHC"
"LRRC8C",0.452629043983795,8.34624759751589e-23,"LIHC"
"MFSD14B",0.452509184987503,8.59223093173215e-23,"LIHC"
"PTPN1",0.452315422449648,9.00509130297152e-23,"LIHC"
"ANOS1",0.452295693697775,9.04821033118377e-23,"LIHC"
"TP53TG5",0.452191412175857,9.27953288848305e-23,"LIHC"
"MACF1",0.452148222816479,9.37703716111776e-23,"LIHC"
"MIS18BP1",0.452130948780303,9.41631731791077e-23,"LIHC"
"NCK1",0.451888949311242,9.98397787730331e-23,"LIHC"
