"gene","spearman_correlation","p_value","cancer_type"
"RCN3",0.34930792302258,2.35175044498322e-17,"LUSC"
"SH3PXD2A",0.348973919174333,2.57630571947219e-17,"LUSC"
"PI15",0.348878124571585,2.64415142780781e-17,"LUSC"
"FOSL1",0.34867347891653,2.79448180602499e-17,"LUSC"
"SLC35D1",0.348304989011295,3.08465561420941e-17,"LUSC"
"ITGA6",0.347688284646495,3.63163954235767e-17,"LUSC"
"UFC1",-0.347554172202649,3.7616438009081e-17,"LUSC"
"FN3K",-0.347423749624982,3.89211413433286e-17,"LUSC"
"PPP1R9A",-0.346785550845674,4.51991049801337e-17,"LUSC"
"LRRC15",0.346732609305899,4.65500646694863e-17,"LUSC"
"FXYD4",-0.346521519293204,4.79010328368691e-17,"LUSC"
"C11orf52",-0.346602328646163,4.8132748642423e-17,"LUSC"
"SEC23A",0.346579692736328,4.84127116800802e-17,"LUSC"
"ERBB3",-0.346578486433923,4.84276731591012e-17,"LUSC"
"ERO1A",0.346020607051107,5.5820535658111e-17,"LUSC"
"ICA1",-0.345360262922834,6.59089908503451e-17,"LUSC"
"LYRM9",-0.345001210559943,7.20774979333318e-17,"LUSC"
"SLC6A2",0.34450465499345,7.45020260074479e-17,"LUSC"
"RNASE7",0.3442479064429,7.87929925506802e-17,"LUSC"
"IK",-0.344155166820269,8.87937796490859e-17,"LUSC"
"LAMB1",0.344143316673114,8.90516650603044e-17,"LUSC"
"COX14",-0.34392831100917,9.38537094534573e-17,"LUSC"
"CD44",0.343070275204412,1.15532485968317e-16,"LUSC"
"EXTL3",0.342951915650795,1.18866814808599e-16,"LUSC"
"LAMC1",0.342776505089319,1.23974746036885e-16,"LUSC"
"CPA4",0.342143995631964,1.24430408869828e-16,"LUSC"
"PAPPA",0.342598823840963,1.29358368697321e-16,"LUSC"
"PLEKHB1",-0.341974101113119,1.50083814824983e-16,"LUSC"
"DST",0.341684517576961,1.60716934097501e-16,"LUSC"
"ANGPTL2",0.341428923385038,1.70688575157903e-16,"LUSC"
"TMEM184B",0.341408629121048,1.71504856277284e-16,"LUSC"
"KRT6B",0.341365769906189,1.73240879117121e-16,"LUSC"
