"gene","spearman_correlation","p_value","cancer_type"
"WASF2",0.452259292431706,4.93930394721765e-10,"GBM"
"ARSJ",0.452241379310345,4.94825923938192e-10,"GBM"
"SEC61A1",0.45217868338558,4.97972268803968e-10,"GBM"
"CASZ1",0.452122704881326,5.00797334264191e-10,"GBM"
"MYO1C",0.451701746529333,5.22528048756289e-10,"GBM"
"CHSY1",0.451195700850873,5.49821350705989e-10,"GBM"
"ICAM1",0.45115539632781,5.52051696478296e-10,"GBM"
"LRP10",0.451041200179131,5.58417216120014e-10,"GBM"
"MCL1",0.450855351545007,5.68924323025557e-10,"GBM"
"CLIC4",0.450747872816838,5.75085157132341e-10,"GBM"
"DTX3L",0.45064487236901,5.8104804413691e-10,"GBM"
"SPIN2A",-0.45064487236901,5.81048044136911e-10,"GBM"
"UBE2H",0.450089565606807,6.14209516680209e-10,"GBM"
"SNURF",-0.449505150022391,6.5102640407663e-10,"GBM"
"COL5A1",0.448963278101209,6.87009972528722e-10,"GBM"
"RUNDC3B",-0.448251231527094,7.37147924533198e-10,"GBM"
"PRCD",-0.448213166144201,7.39923072069736e-10,"GBM"
"LTBP3",0.448065382892969,7.50790827491976e-10,"GBM"
"SRFBP1",0.44794446932378,7.59794422547428e-10,"GBM"
"PSTK",-0.447527989252127,7.91592755964628e-10,"GBM"
"CELSR1",0.447527989252127,7.91592755964639e-10,"GBM"
"IPO4",0.447120465741155,8.23919936979794e-10,"GBM"
"SUSD6",0.44666144200627,8.61824353548427e-10,"GBM"
"NLRX1",0.446556202418271,8.70743826568386e-10,"GBM"
"NFIC",0.445985221674877,9.20677625946241e-10,"GBM"
"ATP13A3",0.445857590685177,9.32203658503426e-10,"GBM"
"ADM",0.445685176892073,9.47990773543417e-10,"GBM"
"SPRED3",0.445653828929691,9.50888196275318e-10,"GBM"
"MYH9",0.445539632781012,9.61514107190967e-10,"GBM"
"TM9SF1",0.445483654276758,9.66763830214973e-10,"GBM"
"SLC51A",0.445201522615316,9.93637908000412e-10,"GBM"
"SLC16A3",0.444776085982983,1.03550316354893e-09,"GBM"
"SH3PXD2B",0.444776085982983,1.03550316354893e-09,"GBM"
"ZFP36L2",0.444684281236005,1.04475376004264e-09,"GBM"
"UQCRB",-0.44294670846395,1.23532861951616e-09,"GBM"
"HIVEP3",0.442371249440215,1.30540334393342e-09,"GBM"
"PFKFB4",0.442272727272727,1.3177726490412e-09,"GBM"
"NDUFC2",-0.441840573219884,1.37335581902953e-09,"GBM"
"PPP1R3B",0.441471115091805,1.4226340299216e-09,"GBM"
"NAMPT",0.441390506045678,1.43360666346683e-09,"GBM"
"SNU13",-0.44128526645768,1.4480531275921e-09,"GBM"
"ASCC3",0.441047917599642,1.4811440993951e-09,"GBM"
"SMC5",0.440725481415137,1.52725099526712e-09,"GBM"
"FZD1",0.440400806090461,1.57505506378341e-09,"GBM"
"MCC",0.440320197044335,1.5871423056018e-09,"GBM"
"CDH11",0.439708911777877,1.68171876747066e-09,"GBM"
"SPRYD4",-0.439587998208688,1.70105079466314e-09,"GBM"
"RBM47",0.43845723242275,1.89237723748769e-09,"GBM"
"CHCHD6",-0.438325123152709,1.91602246191997e-09,"GBM"
"STBD1",0.438179579041648,1.94239807347542e-09,"GBM"
"COL5A2",0.437250335871026,2.11913209525907e-09,"GBM"
"HIF1A",0.436710703090013,2.22869413762539e-09,"GBM"
"MOB3A",0.436468875951635,2.27952640319701e-09,"GBM"
"KCNN4",0.436368114643977,2.30103126247392e-09,"GBM"
"PDZD9",-0.432345347841092,2.30499846128379e-09,"GBM"
"LOX",0.436195700850873,2.33827808658045e-09,"GBM"
"FYCO1",0.436182266009852,2.34120446673839e-09,"GBM"
"NEXN",0.436124048365428,2.35392587325847e-09,"GBM"
"PRICKLE3",0.436110613524407,2.35687093405464e-09,"GBM"
"ARSD",0.43602776533811,2.37510997455366e-09,"GBM"
"RELL1",0.435821764442454,2.42104669680021e-09,"GBM"
"C12orf43",-0.435738916256158,2.43975925510204e-09,"GBM"
"CD2AP",0.435656068069861,2.4586097897571e-09,"GBM"
"PDLIM5",0.435615763546798,2.46783050137008e-09,"GBM"
"CCDC18",0.435548589341693,2.48327173963038e-09,"GBM"
