"gene","spearman_correlation","p_value","cancer_type"
"STARD8",0.464570623939806,2.08734929322871e-24,"OV"
"ZEB2",0.464425110469018,2.1664489415147e-24,"OV"
"ISM1",0.464388958522697,2.18655524844414e-24,"OV"
"PCDH17",0.464112799918125,2.34634391628884e-24,"OV"
"ARHGAP31",0.463992494693832,2.41950813432298e-24,"OV"
"VAT1L",0.46202458615866,3.99130129218851e-24,"OV"
"AQP1",0.460923277472318,5.27422174947414e-24,"OV"
"GFPT2",0.460813614052683,5.42234780798183e-24,"OV"
"SFRP2",0.460641292513861,5.66344322940832e-24,"OV"
"PDE10A",0.460125066649155,6.45082023840105e-24,"OV"
"ZNF385D",0.459498552581325,7.55263462709625e-24,"OV"
"RGS4",0.458454529739181,9.81534948983627e-24,"OV"
"ADGRF5",0.457273968686239,1.31863918799264e-23,"OV"
"AGTR1",0.457206221420088,1.34112374227507e-23,"OV"
"FLT1",0.456383000572828,1.64650768182244e-23,"OV"
"COL15A1",0.456338018192854,1.66504170304195e-23,"OV"
"SERPINF1",0.456300734139654,1.6805597058898e-23,"OV"
"XYLT1",0.45592253496843,1.84626194408286e-23,"OV"
"PTGER3",0.455900421147403,1.85643469340428e-23,"OV"
"PTPRD",0.455656263430598,1.97249443161455e-23,"OV"
"MAFB",0.455450370926287,2.07590721742689e-23,"OV"
"PTGIS",0.455028396955759,2.30485390834898e-23,"OV"
"ASPN",0.454808315378571,2.43397047448538e-23,"OV"
"PCDH12",0.454541741945571,2.59994915912755e-23,"OV"
"DCN",0.454410643969036,2.6856237051906e-23,"OV"
"KCTD10",0.45371386992219,3.18991151289718e-23,"OV"
"PDLIM3",0.453675906604863,3.21992319269256e-23,"OV"
"P4HA3",0.453469938626761,3.38767125445087e-23,"OV"
"PMP22",0.452238130869117,4.5866434890723e-23,"OV"
"SCG2",0.452096164666548,4.74926991804168e-23,"OV"
"TNFAIP6",0.45176777819798,5.14756330816524e-23,"OV"
"ZEB1",0.451358559298284,5.6902662954091e-23,"OV"
"ELFN1",0.450969944743777,6.2577367567396e-23,"OV"
"FGF7",0.450426835337245,7.14539401169153e-23,"OV"
"ADGRA2",0.450416646375338,7.1631816093508e-23,"OV"
"SSC5D",0.449936633058837,8.0525692949349e-23,"OV"
"IL7R",0.449805761503678,8.31339587663351e-23,"OV"
"BDKRB2",0.449122723686959,9.81601605746022e-23,"OV"
"DPT",0.448755537834198,1.07314380747592e-22,"OV"
"RUNX1T1",0.448711089625921,1.08478121178297e-22,"OV"
"PTCHD4",0.448537462195687,1.13144517074479e-22,"OV"
"TNN",0.44778598978622,1.35730990880497e-22,"OV"
"ETV1",0.447769705019519,1.36266719923893e-22,"OV"
"FSTL1",0.447550076285083,1.43698993249101e-22,"OV"
"F13A1",0.447407732713554,1.48728003448486e-22,"OV"
"TSHZ3",0.447170594059396,1.57494343101035e-22,"OV"
"TIMP3",0.44671616635835,1.75740976996595e-22,"OV"
"CERCAM",0.446088601778679,2.04410096548748e-22,"OV"
"XIRP1",0.445942449740675,2.11722524923717e-22,"OV"
"COPZ2",0.445464056150685,2.37509462275685e-22,"OV"
"CCDC80",0.444899059344501,2.71975040457096e-22,"OV"
"ADGRL4",0.444307797658736,3.13325131722059e-22,"OV"
"CREB3L1",0.443964995695914,3.40076887690591e-22,"OV"
"LDB2",0.443931409858517,3.42815984933477e-22,"OV"
"ZCCHC24",0.443823935178848,3.51728122037908e-22,"OV"
"HEG1",0.44370861122482,3.61545326515662e-22,"OV"
"CXCL12",0.443412904908146,3.87969742331123e-22,"OV"
"PLK2",0.443184898582808,4.09636648562701e-22,"OV"
"ADAMTS14",0.442965194374579,4.3164186825642e-22,"OV"
"UNC5C",0.442945571188684,4.33663083553689e-22,"OV"
