"gene","spearman_correlation","p_value","cancer_type"
"OLFML2B",0.604936904656091,4.78436887452853e-19,"READ"
"FIBIN",0.604903343662767,4.81151073906813e-19,"READ"
"EVC",0.604422663629359,5.21719976971576e-19,"READ"
"VIM",0.603903009539189,5.69347334322273e-19,"READ"
"ENTPD1",0.603559821317139,6.03108552629756e-19,"READ"
"TGFB3",0.603507855908122,6.08388655303578e-19,"READ"
"CALD1",0.603506773295434,6.08499137322897e-19,"READ"
"GPNMB",0.603359537969886,6.23709134067947e-19,"READ"
"TCF4",0.603280507243673,6.32026207218091e-19,"READ"
"HS3ST3A1",0.603206889580899,6.39871247942636e-19,"READ"
"CTSK",0.60277709234382,6.87611953488897e-19,"READ"
"MSRB3",0.602755440090063,6.90107141635884e-19,"READ"
"CCDC8",0.602747861801248,6.90982550075893e-19,"READ"
"C1S",0.602466382502406,7.24279235004825e-19,"READ"
"TRPC6",0.600831637343745,9.51068817919583e-19,"READ"
"SPRED3",0.600583719038226,9.91048046948226e-19,"READ"
"PMP22",0.600484118670944,1.00756875637573e-18,"READ"
"MMP16",0.599844294572421,1.12031140037009e-18,"READ"
"CTHRC1",0.599835633670919,1.12191922555721e-18,"READ"
"ADGRL2",0.598481285198412,1.40322126683675e-18,"READ"
"AXL",0.598441228528962,1.41251461099484e-18,"READ"
"PCOLCE",0.598403337084887,1.42136104797846e-18,"READ"
"EMILIN1",0.598231201667518,1.46223670415377e-18,"READ"
"LATS2",0.597858782902896,1.55464937012404e-18,"READ"
"FAM171B",0.597624938562319,1.61557238297562e-18,"READ"
"PPP1R18",0.597244941508882,1.71959090797183e-18,"READ"
"VGLL3",0.59637776874591,1.98212835543759e-18,"READ"
"COL4A2",0.596235946483801,2.02864439082025e-18,"READ"
"CDK14",0.596041076199987,2.09430615565791e-18,"READ"
"IL1R1",0.595838627627358,2.16472379834345e-18,"READ"
"CDH2",0.593937881081323,2.94955136826301e-18,"READ"
"GLI2",0.593774085231619,3.02895198116711e-18,"READ"
"ELOVL4",0.59276942065729,3.56376900329381e-18,"READ"
"DLC1",0.592076548537063,3.98536463392461e-18,"READ"
"NID2",0.591289489112992,4.5236234674807e-18,"READ"
"AKT3",0.591176897393455,4.60622122646185e-18,"READ"
"NCAM2",0.590501118217184,5.13389074049561e-18,"READ"
"CD34",0.590258841834155,5.33711461222325e-18,"READ"
"PDGFC",0.590112689121294,5.46349326945531e-18,"READ"
"FGF5",0.590110980208876,5.46498815250768e-18,"READ"
"FGF7",0.589706709363349,5.83010699023534e-18,"READ"
"GAS1",0.588693383887516,6.85341158659792e-18,"READ"
"RFLNB",0.588403243687171,7.17745257321311e-18,"READ"
"NOX4",0.588209456016045,7.40218256249312e-18,"READ"
"PCDH17",0.588070881592,7.56708995392168e-18,"READ"
"ARL4C",0.587863019955932,7.82121077437788e-18,"READ"
"AMPH",0.587658406157927,8.07950794558225e-18,"READ"
"TENM4",0.587240517660415,8.63322724972675e-18,"READ"
"FGF1",0.587227526308161,8.65102328576562e-18,"READ"
"PCDH7",0.586974194939203,9.00530649687469e-18,"READ"
"ITGB3",0.586930890431689,9.06727189905068e-18,"READ"
"STAC",0.586848821469411,9.1858526275608e-18,"READ"
"HTR2A",0.585995156368635,1.05128567028388e-17,"READ"
"GPX8",0.585922978019296,1.06332901607883e-17,"READ"
"TRO",0.584346693945779,1.36268905401682e-17,"READ"
"INHBA",0.584293645924074,1.37408036347814e-17,"READ"
"BCL6B",0.58414424537315,1.40666489016588e-17,"READ"
"COL18A1",0.583469777668617,1.56342334084932e-17,"READ"
"LAYN",0.583076789262926,1.66250823947328e-17,"READ"
"HTRA1",0.582936049613504,1.69946596422939e-17,"READ"
"JAM3",0.582849440598476,1.72260730191763e-17,"READ"
"FBXL7",0.582629670222842,1.78272051089341e-17,"READ"
"TSPYL5",0.58252465679212,1.81216426347978e-17,"READ"
"TWIST2",0.582032382911839,1.95665085662784e-17,"READ"
"PDE10A",0.581850189087586,2.0129338068638e-17,"READ"
"AKAP12",0.581628253486576,2.08363569111484e-17,"READ"
"ZNF385D",0.581615702282864,2.08770587006844e-17,"READ"
"NRP1",0.580689628286206,2.41047409175175e-17,"READ"
"SYNDIG1",0.58054131034797,2.46651216831006e-17,"READ"
"RHOJ",0.580362679254473,2.53569614546837e-17,"READ"
"CHST3",0.580125587075833,2.63045980613281e-17,"READ"
"HHIPL1",0.579611346049102,2.84805502668135e-17,"READ"
"TENM3",0.579336362426387,2.97153509342373e-17,"READ"
"ELK3",0.577729765197611,3.80476535048267e-17,"READ"
"DPYSL3",0.57764423879527,3.85501405638547e-17,"READ"
"C1R",0.577224185072382,4.11137800345802e-17,"READ"
"TREM1",0.577214441558192,4.11751815936342e-17,"READ"
"THBD",0.577207945882064,4.12161657679026e-17,"READ"
"ZEB1",0.576552965205912,4.55601418353892e-17,"READ"
"ADAMTS16",0.575902314980511,5.03174725832368e-17,"READ"
"ZEB2",0.575377247826902,5.45076764768314e-17,"READ"
"COPZ2",0.574349848386128,6.37165134399647e-17,"READ"
"FBLN2",0.57430329604055,6.41679578407731e-17,"READ"
"LAMC1",0.573912472860234,6.80833691993135e-17,"READ"
"AQP9",0.573682958970409,7.0490574635002e-17,"READ"
"ASPN",0.573621250047201,7.11518611632639e-17,"READ"
"MEIS3",0.573577945539687,7.16195390050258e-17,"READ"
"CCDC80",0.572474763210763,8.46006188784139e-17,"READ"
"SERPINF1",0.572357841040475,8.61043192426836e-17,"READ"
"DOK5",0.57113881915395,1.03423061306148e-16,"READ"
"CSGALNACT2",0.571052210138922,1.04775505658276e-16,"READ"
"TRPS1",0.571006740406032,1.05492443147221e-16,"READ"
"DNAJB5",0.570279224679793,1.17637211532961e-16,"READ"
"ITGA11",0.569855923118842,1.25321617980538e-16,"READ"
"BGN",0.569846179604652,1.25504151228097e-16,"READ"
"MPDZ",0.56907968982165,1.40707697967422e-16,"READ"
"CYP7B1",0.56896385026405,1.43156720363671e-16,"READ"
"NLGN2",0.568828523678068,1.4607051433529e-16,"READ"
"ADAM23",0.568749492951855,1.47798894010535e-16,"READ"
"FGFR1",0.568033885965182,1.64386691979525e-16,"READ"
"COL11A1",0.567883402801571,1.68099636103449e-16,"READ"
"SORCS2",0.567481753494377,1.78415621945657e-16,"READ"
"ANOS1",0.566749907317387,1.98826125652124e-16,"READ"
"PDGFB",0.566630819921723,2.02356421784466e-16,"READ"
"ARMC9",0.566557202258948,2.04569344303752e-16,"READ"
"KCNE4",0.566175039980136,2.16442502629449e-16,"READ"
"DZIP1",0.565404219746383,2.42475011121209e-16,"READ"
"VSTM4",0.563631982776365,3.14475456837222e-16,"READ"
"GGT5",0.563149137517581,3.37469908622827e-16,"READ"
"SELE",0.562699853252122,3.60336613806256e-16,"READ"
"PPP1R3C",0.562441108819724,3.74185343619819e-16,"READ"
"DIO2",0.562285212592673,3.82778942971654e-16,"READ"
"ITGAM",0.562258147275477,3.84290401847452e-16,"READ"
"KIF26B",0.562011311582646,3.98346696373363e-16,"READ"
