"gene","spearman_correlation","p_value","cancer_type"
"OLR1",0.533037568404873,2.19792227109787e-40,"LGG"
"ZBTB42",0.532800386886414,2.41455571870057e-40,"LGG"
"IL4I1",0.532729216491258,2.48359706383887e-40,"LGG"
"EVI2B",0.532443578533544,2.78094256701329e-40,"LGG"
"MOV10",0.532297970121506,2.94583918452567e-40,"LGG"
"ZNF45",0.532113947229664,3.16817127359722e-40,"LGG"
"CEP89",0.532029786045695,3.27532180836615e-40,"LGG"
"NFAM1",0.531983561152985,3.33569424136046e-40,"LGG"
"RAP1A",0.531869433486844,3.4895181763704e-40,"LGG"
"TTF2",0.531488954800983,4.05494349251629e-40,"LGG"
"PARVG",0.531208337822994,4.52932419035673e-40,"LGG"
"NFATC2",0.53090907149174,5.09595600770512e-40,"LGG"
"LSM14A",0.530683207102186,5.56965135714957e-40,"LGG"
"HPS3",0.530403546501287,6.21704953290785e-40,"LGG"
"HACD4",0.530214901120174,6.69534939479118e-40,"LGG"
"IPP",0.530162300380194,6.83510196090195e-40,"LGG"
"DPY19L3",0.530159431248922,6.84280746410958e-40,"LGG"
"GPBP1L1",0.529724678163171,8.11570491364513e-40,"LGG"
"MYOF",0.529360617284031,9.36026158294505e-40,"LGG"
"OLFML2B",0.529271196026064,9.69383510545512e-40,"LGG"
"SCP2",0.529268326894792,9.70473092661815e-40,"LGG"
"PLEKHF2",0.529198192574817,9.97488216439981e-40,"LGG"
"CD300C",0.529189505482912,1.00088588338759e-39,"LGG"
"RNF213",0.528903070544289,1.11957717044809e-39,"LGG"
"DDX60L",0.528769257449701,1.17970902676223e-39,"LGG"
"CTBS",0.528683342907732,1.21999335923554e-39,"LGG"
"FRRS1",0.528615491386373,1.25276952966076e-39,"LGG"
"CACNG2",-0.528601763976037,1.2595060771179e-39,"LGG"
"SYK",0.528593602857401,1.2635280498175e-39,"LGG"
"PARP15",0.528331077346043,1.39992583822817e-39,"LGG"
"ARHGAP25",0.528082339604406,1.54259192298308e-39,"LGG"
"CTSC",0.527688312243095,1.79863654298128e-39,"LGG"
"MIER1",0.527602238304944,1.85994661846681e-39,"LGG"
"CKMT1A",-0.527594906080584,1.86526410749876e-39,"LGG"
"PMEL",0.527577292802499,1.87809931036192e-39,"LGG"
"PLAU",0.527553303677144,1.89572169613499e-39,"LGG"
"ATCAY",-0.527537284360877,1.9075806564972e-39,"LGG"
"LYN",0.527450094649454,1.97342775754377e-39,"LGG"
"ASPHD1",-0.527447544310546,1.97538736116981e-39,"LGG"
"CDK2",0.5272513276108,2.13208391202477e-39,"LGG"
"SYNC",0.527161826654741,2.20759211989282e-39,"LGG"
"GALM",0.527099901238128,2.26138183392127e-39,"LGG"
"B4GALT1",0.527098227578219,2.26285350182369e-39,"LGG"
"BCL2L12",0.52703128118188,2.32250533818867e-39,"LGG"
"ARHGAP30",0.526927354871372,2.4182103261932e-39,"LGG"
"GBP2",0.526821993995229,2.51922701248585e-39,"LGG"
"ITGAM",0.526688260598732,2.65349143408926e-39,"LGG"
"HAS2",0.526609518884942,2.73583922981623e-39,"LGG"
"TAB2",0.526425814785464,2.93793796938015e-39,"LGG"
"AMER3",-0.526000755378833,3.46407850616626e-39,"LGG"
"APOBEC3G",0.525979266382263,3.49302761862637e-39,"LGG"
"SYDE1",0.525948662315365,3.53467066485127e-39,"LGG"
"FCGR3A",0.52592284013392,3.57018955337212e-39,"LGG"
"SOX9",0.525777630212337,3.77661894134796e-39,"LGG"
"TMEM35B",0.525645092287203,3.97534121236803e-39,"LGG"
"CSF1",0.525626442933937,4.00412290284826e-39,"LGG"
"SEC24D",0.525607793580671,4.0331111676778e-39,"LGG"
"LPAR6",0.525535985600788,4.14668428598879e-39,"LGG"
"ETV6",0.525516379870432,4.17824039660823e-39,"LGG"
"MGA",0.52532239471723,4.50358523672547e-39,"LGG"
"C2",0.525288762122878,4.56249360186112e-39,"LGG"
"LILRB4",0.525285175708789,4.56882019554877e-39,"LGG"
"MAP3K14",0.525282864464153,4.57290194134271e-39,"LGG"
"LETMD1",-0.52498104779399,5.13819335441169e-39,"LGG"
"KCNIP2",-0.524971244928812,5.15767126004194e-39,"LGG"
"CD86",0.524753509744528,5.60967762292692e-39,"LGG"
"TMEM69",0.524711987039179,5.70023223196313e-39,"LGG"
"TMEM106A",0.524578094246501,6.00221755137264e-39,"LGG"
"CSF3R",0.524570602625958,6.01957519591178e-39,"LGG"
"NFKB1",0.524562074930234,6.0393939338142e-39,"LGG"
"SCRT1",-0.524397737466839,6.43420830529653e-39,"LGG"
"SLC8B1",0.524141269010387,7.10206903475741e-39,"LGG"
"LRIG3",0.523679338875647,8.4828577764072e-39,"LGG"
"C1RL",0.523615181912488,8.69458986702027e-39,"LGG"
"ZNHIT6",0.523474514782085,9.17733348767982e-39,"LGG"
"ACADM",0.523404141367838,9.42872017544218e-39,"LGG"
"ICMT",0.523239325715898,1.00445027386876e-38,"LGG"
"TMED10",0.523191108370915,1.02320745530971e-38,"LGG"
"NDC1",0.523162496756289,1.03450147338957e-38,"LGG"
"HRH3",-0.523079531043683,1.06795445496468e-38,"LGG"
"RHOH",0.522989790993352,1.10534696370675e-38,"LGG"
"SIRPB2",0.522827844472684,1.17613983890223e-38,"LGG"
"RHBDL1",-0.522730373707538,1.22089575241974e-38,"LGG"
"GPR160",0.522683192437737,1.24316247727646e-38,"LGG"
"PDIA5",0.522454538615002,1.35690810265316e-38,"LGG"
"SRRM3",-0.522316581219688,1.43046490894502e-38,"LGG"
"GPR84",0.52224220740803,1.47174588977163e-38,"LGG"
"ARHGAP15",0.522146664889932,1.52651367986328e-38,"LGG"
"PREX1",0.522001694062621,1.61349671052594e-38,"LGG"
"TGFB2",0.521947180568459,1.6474610690131e-38,"LGG"
"FCER1G",0.521928292120921,1.6593939818263e-38,"LGG"
"ADAP2",0.521873300438214,1.69462540556309e-38,"LGG"
"DHDDS",0.52135494405513,2.06536739938956e-38,"LGG"
"LPAR5",0.521224637676541,2.17057021202259e-38,"LGG"
"THRAP3",0.521131470608302,2.24902867423483e-38,"LGG"
"BIN2",0.520856432496675,2.49742163219483e-38,"LGG"
"CEND1",-0.520848143895223,2.50531492902497e-38,"LGG"
"HELB",0.52081977137487,2.53252196575095e-38,"LGG"
"LTBP1",0.520734813209992,2.61575404882577e-38,"LGG"
"TRAM1",0.520532619153429,2.8249052134199e-38,"LGG"
"PLOD1",0.520505203010167,2.85451225180185e-38,"LGG"
"TLR5",0.520463919399091,2.89967621200326e-38,"LGG"
"STAT5A",0.520034745179702,3.41325050250082e-38,"LGG"
"ZFP36L2",0.519788637475064,3.74742729185534e-38,"LGG"
"BEX1",-0.519722567757725,3.84253298717441e-38,"LGG"
"ZNRF2",0.519546036486425,4.10854284779914e-38,"LGG"
"SHKBP1",0.519433024593557,4.28833851499327e-38,"LGG"
"RPS6KA1",0.519392856755754,4.35410422762828e-38,"LGG"
"PSD",-0.519252667813896,4.59156249811529e-38,"LGG"
"PTPN7",0.519127940301669,4.81359650138385e-38,"LGG"
"LRRC41",0.51881201706942,5.42474770410055e-38,"LGG"
"TMEM63C",-0.518677646088196,5.70744527907611e-38,"LGG"
"FBLL1",-0.518650150246843,5.76706773891266e-38,"LGG"
"PLEKHA4",0.518323467772325,6.52449230529027e-38,"LGG"
"RHBDF2",0.518286966046702,6.61501990940982e-38,"LGG"
"USP27X",-0.518198660562007,6.83920747233614e-38,"LGG"
"IFI44L",0.518129721713396,7.01944803654995e-38,"LGG"
"VAV1",0.518118006094036,7.05054314828161e-38,"LGG"
"RIPK3",0.517669465238564,8.34949374217519e-38,"LGG"
"ZFAND6",0.517293051155337,9.62064943524566e-38,"LGG"
"GABRA3",-0.517086314307594,1.03985662481245e-37,"LGG"
"HLA-DOA",0.516979598563906,1.08241972162363e-37,"LGG"
"MR1",0.516866506972947,1.12941124318587e-37,"LGG"
"STXBP3",0.516495193567537,1.29837851062897e-37,"LGG"
"TRAM2",0.516309895506241,1.3918407517426e-37,"LGG"
"ZNF790",0.516098536169227,1.50661037190028e-37,"LGG"
"NLRC4",0.516001065404081,1.5626511486308e-37,"LGG"
"ZFP36L1",0.515689286472558,1.75615287950188e-37,"LGG"
"PPP1R8",0.515618036379311,1.80360477001769e-37,"LGG"
"LPXN",0.515589743557049,1.8227980824196e-37,"LGG"
"INA",-0.515325145895327,2.01238514071029e-37,"LGG"
"JPH4",-0.515265930213803,2.05742013181666e-37,"LGG"
