"gene","spearman_correlation","p_value","cancer_type"
"NOS3",0.519031343884186,2.73659810340514e-14,"PCPG"
"PRAG1",0.51832504598649,3.00639916144851e-14,"PCPG"
"PTPN12",0.517415238525052,3.3924187159349e-14,"PCPG"
"SEMA3F",0.517393137938944,3.40237287664537e-14,"PCPG"
"EPHA3",0.51667486889044,3.74185271966975e-14,"PCPG"
"CALD1",0.515798212308164,4.2011512378406e-14,"PCPG"
"FLNA",0.515725464545559,4.24164549943437e-14,"PCPG"
"GOLIM4",0.515113094138822,4.59794502101441e-14,"PCPG"
"PGM2",0.51505323838478,4.63429780023725e-14,"PCPG"
"SNAI2",0.514470335426186,5.00329480280951e-14,"PCPG"
"ACBD4",-0.511984940346812,6.92489768368796e-14,"PCPG"
"F2RL1",0.511945343463369,6.9607011734581e-14,"PCPG"
"FSTL1",0.511804452226932,7.08956440548251e-14,"PCPG"
"HEYL",0.511331131341123,7.53973717090588e-14,"PCPG"
"BCL6B",0.511171822949596,7.69743140829856e-14,"PCPG"
"ADGRA2",0.511160772656542,7.70848819525893e-14,"PCPG"
"ESAM",0.510826501291661,8.05037204308925e-14,"PCPG"
"GNB4",0.510233468897768,8.69363625749974e-14,"PCPG"
"POP5",-0.510134937118037,8.80525987846826e-14,"PCPG"
"RAI14",0.509964578433456,9.00155858417144e-14,"PCPG"
"ASPN",0.509602681335941,9.43282094993422e-14,"PCPG"
"KCNMB1",0.509546509012917,9.5015407689681e-14,"PCPG"
"MMRN2",0.509479286396839,9.58442084422762e-14,"PCPG"
"NPNT",0.508645910129024,1.06722918939787e-13,"PCPG"
"NR5A2",0.508228761566239,1.12611246103796e-13,"PCPG"
"IVNS1ABP",0.50781897986549,1.18703369357062e-13,"PCPG"
"S1PR5",0.507699268357406,1.20542916716223e-13,"PCPG"
"A2M",0.50749115450489,1.23807246582477e-13,"PCPG"
"NTRK2",0.50742761531983,1.24820932574165e-13,"PCPG"
"NDUFS8",-0.507108998536776,1.30027279030211e-13,"PCPG"
"CA2",0.506959819580549,1.32537096426524e-13,"PCPG"
"PCDH18",0.506536225013482,1.39923868576818e-13,"PCPG"
"FNDC1",0.505590504099619,1.57892762624512e-13,"PCPG"
"TSC22D1",0.505474476022553,1.60246499946275e-13,"PCPG"
"ZNHIT2",-0.505386073678121,1.62062738170796e-13,"PCPG"
"MYCT1",0.504819746159109,1.74183053718643e-13,"PCPG"
"DCXR",-0.504312353536384,1.85788991202469e-13,"PCPG"
"WDR1",0.502981714081143,2.19921376942685e-13,"PCPG"
"COL15A1",0.502729399056412,2.27049639754349e-13,"PCPG"
"DOCK1",0.502193459843297,2.42945496586388e-13,"PCPG"
"MRPS26",-0.502159388106381,2.43991912631574e-13,"PCPG"
"STC2",0.502103215783357,2.45726679033429e-13,"PCPG"
"FBXO32",0.501483478514584,2.65681642234967e-13,"PCPG"
"TBX15",0.501287335812877,2.72319881408954e-13,"PCPG"
"CMPK1",0.501059883947518,2.80220180862744e-13,"PCPG"
"MAP4K4",0.500857295241529,2.87444544890736e-13,"PCPG"
"ELF4",0.500690619987966,2.93523974403216e-13,"PCPG"
"ST8SIA4",0.500676807121649,2.94033377242886e-13,"PCPG"
"VAV3",0.500588404777218,2.97314006627997e-13,"PCPG"
"ADAM19",0.50015836420587,3.1378830589761e-13,"PCPG"
"APLNR",0.499040442891916,3.60885317491152e-13,"PCPG"
"TOR4A",0.498605798031796,3.80997622551141e-13,"PCPG"
"UQCC2",-0.498429914200688,3.89442915751835e-13,"PCPG"
"ZNF469",0.498201541477574,4.00680985336504e-13,"PCPG"
"TMEM47",0.497769659190717,4.22803349873925e-13,"PCPG"
"FKBP1C",0.497717170298711,4.25571738169404e-13,"PCPG"
"PRR5L",0.497646264251615,4.29339536133206e-13,"PCPG"
"MYO1E",0.497106641607483,4.59097937664832e-13,"PCPG"
"TACC1",0.497051390142213,4.62255875121985e-13,"PCPG"
"MACF1",0.496987850957153,4.65913657132436e-13,"PCPG"
"KIAA0040",0.496940887211674,4.68635334699281e-13,"PCPG"
"TFPI",0.496287999063739,5.08114179372431e-13,"PCPG"
"RASSF2",0.496144345254038,5.17225688170942e-13,"PCPG"
"ANGPT2",0.495956490272122,5.29381094352664e-13,"PCPG"
"ARHGEF2",0.495369903882511,5.69154467009023e-13,"PCPG"
"LGI2",0.495222566641792,5.79593092972403e-13,"PCPG"
"CLIC4",0.495101013418199,5.8834507867966e-13,"PCPG"
"FERMT2",0.494938021595654,6.00282891251174e-13,"PCPG"
"TRMT112",-0.494648872260743,6.22043551526078e-13,"PCPG"
"TNFAIP6",0.494145389775395,6.61781057990292e-13,"PCPG"
"CASP10",0.493891006328796,6.82787426782312e-13,"PCPG"
"STON1-GTF2A1L",0.493595410989604,7.08013015969309e-13,"PCPG"
"GPX8",0.493323757952029,7.31993910022318e-13,"PCPG"
"MYADM",0.493008824599993,7.60785998858994e-13,"PCPG"
"TTYH3",0.492847674492957,7.75942199549871e-13,"PCPG"
"BDKRB2",0.492814523613795,7.79096298523536e-13,"PCPG"
"ADRA1B",0.492104542285082,8.49722013895212e-13,"PCPG"
"ITGB1",0.492022585944932,8.58265214826689e-13,"PCPG"
"UTRN",0.491768429204692,8.85293814383237e-13,"PCPG"
"HMCN1",0.491759220627147,8.86288505308169e-13,"PCPG"
"ELK3",0.491619250248464,9.01542414766122e-13,"PCPG"
"DCLRE1B",0.491095282186158,9.60945916614028e-13,"PCPG"
"HTR1F",0.490382559382561,1.04789893979946e-12,"PCPG"
"EFNB2",0.489969994010169,1.10168277605144e-12,"PCPG"
"REST",0.489186344061096,1.21133778608492e-12,"PCPG"
"MPV17L2",-0.489037165104868,1.23338329034818e-12,"PCPG"
"TGFBI",0.488678030580616,1.28806933984357e-12,"PCPG"
"ARHGAP31",0.488074868751424,1.38526670235905e-12,"PCPG"
"KANK2",0.487972653540675,1.40243064529182e-12,"PCPG"
"ADAMTS7",0.487807820002621,1.4305462595372e-12,"PCPG"
"ASB9",0.48732160710825,1.51671215597089e-12,"PCPG"
"MFSD14A",0.486475338831871,1.67887889433468e-12,"PCPG"
"GIMAP6",0.486301296716272,1.71426210998431e-12,"PCPG"
"NOTCH4",0.486095024579266,1.75713788659969e-12,"PCPG"
"DALRD3",-0.486023197674416,1.77231133719986e-12,"PCPG"
"ARHGAP42",0.485363863522199,1.91768461786099e-12,"PCPG"
"NDUFA2",-0.484798456860941,2.05153403965839e-12,"PCPG"
"PRKG1",0.48432053168636,2.17172469388526e-12,"PCPG"
"DOCK6",0.484080187812437,2.2347285484958e-12,"PCPG"
"COL1A1",0.483933771429473,2.27397792627664e-12,"PCPG"
"ITGA2",0.483305746440909,2.45007292225102e-12,"PCPG"
"BACE2",0.483201689514652,2.48050308938999e-12,"PCPG"
"CD34",0.482837950701627,2.58978977131733e-12,"PCPG"
"AFAP1L2",0.482577347957106,2.67095384645777e-12,"PCPG"
"PEAR1",0.482376600966627,2.73515768006023e-12,"PCPG"
"EFHD1",0.482240314018962,2.77959841166194e-12,"PCPG"
"ATP8B1",0.482137177950459,2.81369526223859e-12,"PCPG"
"AQP1",0.481806590016596,2.92575200013203e-12,"PCPG"
"ADAMTS5",0.481771597421926,2.93786410848669e-12,"PCPG"
"PTK2",0.480615920940038,3.36645690784484e-12,"PCPG"
"ITPKB",0.480027492834917,3.60745270911318e-12,"PCPG"
"FDX2",-0.479159123972431,3.99401010336912e-12,"PCPG"
"ZNF366",0.479070941418432,4.03544620470573e-12,"PCPG"
"TES",0.478846953193658,4.1425841413249e-12,"PCPG"
"ARHGEF15",0.478813802314497,4.15867397864857e-12,"PCPG"
"SERBP1",0.478703299383958,4.21274680265751e-12,"PCPG"
"DLL4",0.478526494695095,4.30068814060014e-12,"PCPG"
"STX18",-0.478036598369705,4.5537865360038e-12,"PCPG"
"GNB1",0.478002526632789,4.5719179649077e-12,"PCPG"
"TNFAIP8L1",0.477455537126621,4.8727912771714e-12,"PCPG"
"HECA",0.477404889950124,4.90160413241279e-12,"PCPG"
"TMEM45A",0.477074302016261,5.09378372601301e-12,"PCPG"
"SYTL2",0.47689565561189,5.20066398509244e-12,"PCPG"
"HAPLN3",0.476446277027698,5.47924746181499e-12,"PCPG"
"RASL12",0.476311831795542,5.56537668632156e-12,"PCPG"
"PABPC4L",0.476002423590032,5.76862131683516e-12,"PCPG"
"MRPL38",-0.475999661016769,5.77046810182873e-12,"PCPG"
"STARD8",0.475893762375002,5.84169641543578e-12,"PCPG"
"RNF208",-0.47581548946587,5.89489196735346e-12,"PCPG"
"ATP10A",0.475529102704223,6.09356774871737e-12,"PCPG"
"OLFML1",0.475485822389762,6.12415328410931e-12,"PCPG"
"IFI16",0.475324672282726,6.23935321880015e-12,"PCPG"
"GPR4",0.475129450438774,6.38173306255633e-12,"PCPG"
"FBLIM1",0.474932386879312,6.52865705060067e-12,"PCPG"
"COQ6",-0.474896473426887,6.55578478790206e-12,"PCPG"
"FBN1",0.4748274090953,6.60826177529749e-12,"PCPG"
"SPATS2L",0.4743660593603,6.96942917610483e-12,"PCPG"
"ITGB5",0.474203988395509,7.10080335378403e-12,"PCPG"
