"gene","spearman_correlation","p_value","cancer_type"
"MACF1",0.437905107596578,0.00073853383363887,"UCS"
"ZC2HC1A",0.437775473165673,0.000741458771940536,"UCS"
"OGN",0.437645838734768,0.000744394210890612,"UCS"
"ODC1",0.437581021519316,0.000745865878542524,"UCS"
"C22orf23",0.437386569872958,0.000750296724423341,"UCS"
"LMX1A",0.433490057232046,0.000755952289132821,"UCS"
"FAM177B",-0.437127301011149,0.00075624164251778,"UCS"
"FASTK",-0.437062483795696,0.000757734529331656,"UCS"
"ZFP91-CNTF",0.436997666580244,0.000759230087510751,"UCS"
"CTIF",0.436608763287529,0.000768259772790404,"UCS"
"LUZP1",0.436414311641172,0.000772811023147606,"UCS"
"AKAP12",0.436284677210267,0.000775858752761566,"UCS"
"PAM16",-0.4358309567021,0.000786611793360435,"UCS"
"COX5A",-0.435312418978481,0.0007990662393656,"UCS"
"GPR146",-0.434988332901219,0.000806940727231595,"UCS"
"RPS15",-0.434923515685766,0.000808524036371511,"UCS"
"SLFN12",0.434793881254861,0.000811699101546307,"UCS"
"DLGAP1",0.434340160746694,0.000822900988067733,"UCS"
"CLVS2",0.430718830935855,0.000824242777780861,"UCS"
"NPY5R",0.430663259557569,0.000825667356042886,"UCS"
"TSGA13",0.430488482526415,0.000830162269940516,"UCS"
"PTPN13",0.433821623023075,0.00083587448772105,"UCS"
"TOP2A",0.433562354161265,0.000842430458438042,"UCS"
"SVIL",0.433432719730361,0.000845725875797652,"UCS"
"EML1",0.432006740990407,0.000882753765541813,"UCS"
"TRRAP",0.431617837697693,0.000893103814158476,"UCS"
"EME2",-0.430775213896811,0.000915906666801474,"UCS"
"NAP1L4",-0.430710396681359,0.00091768236556983,"UCS"
"ANKRD17",0.430580762250454,0.000921243111273919,"UCS"
"TPRA1",-0.430451127819549,0.000924816353392202,"UCS"
"DLC1",0.430451127819549,0.000924816353392205,"UCS"
"OXR1",0.430451127819549,0.000924816353392205,"UCS"
"NENF",-0.430127041742287,0.000933804384835754,"UCS"
"SSRP1",0.430127041742287,0.000933804384835754,"UCS"
"MCRIP2",-0.42993259009593,0.000939235061888008,"UCS"
"AMOT",0.42993259009593,0.000939235061888008,"UCS"
"MIEF1",0.429738138449572,0.000944694293760279,"UCS"
"ORMDL2",-0.42967332123412,0.00094652040611591,"UCS"
"PDGFRA",0.428701063002334,0.000974297948798555,"UCS"
"PLCL1",0.428312159709619,0.000985613841340288,"UCS"
"UQCC2",-0.428312159709619,0.000985613841340288,"UCS"
"WASHC5",0.427663987555095,0.00100473798067952,"UCS"
"FAM227B",-0.427210267046928,0.00101832378852517,"UCS"
"NME3",-0.427145449831475,0.0010202781135337,"UCS"
"LRP12",0.426821363754213,0.00103010068214867,"UCS"
"CARMIL2",-0.426691729323308,0.00103405358026061,"UCS"
"GTF2A2",-0.426626912107856,0.00103603516530505,"UCS"
"EIF4G3",0.426367643246046,0.00104399586747643,"UCS"
"SHANK3",0.425913922737879,0.00105806019925054,"UCS"
"MTBP",0.425784288306974,0.00106210990061379,"UCS"
"VCAM1",0.42565465387607,0.00106617360015399,"UCS"
"CTCFL",0.42565465387607,0.00106617360015399,"UCS"
"SETBP1",0.425460202229712,0.00107229548928821,"UCS"
"PTPRD",0.425460202229712,0.00107229548928821,"UCS"
"ARHGAP20",0.425200933367903,0.00108050740037537,"UCS"
"ABHD1",-0.42513611615245,0.00108256923395049,"UCS"
"LYSMD4",-0.424034223489759,0.00111816844660386,"UCS"
"CRISPLD1",0.42299714804252,0.00115263560393334,"UCS"
"USP6NL",0.422413793103448,0.00117244206841091,"UCS"
"PTGER4",0.422348975887996,0.0011746616387761,"UCS"
"TOP2B",0.42137671765621,0.00120841334174189,"UCS"
"OR2AG2",0.417988513172274,0.0012150090869244,"UCS"
"DOC2A",-0.421182266009852,0.00121526774838147,"UCS"
"PCDH17",0.420987814363495,0.00122215720831952,"UCS"
"PARG",0.420922997148043,0.00122446151178273,"UCS"
"TEN1",-0.420663728286233,0.00123371796565933,"UCS"
"GRB10",0.420404459424423,0.00124303748531749,"UCS"
"EMC4",-0.420274824993518,0.00124772101261201,"UCS"
"FRRS1",0.419302566761732,0.00128335782386468,"UCS"
"MTAP",0.419302566761732,0.00128335782386468,"UCS"
"SLC31A1",0.419302566761732,0.00128335782386468,"UCS"
"YAP1",0.419043297899922,0.00129301467112365,"UCS"
"EDNRB",0.418913663469017,0.00129786761585843,"UCS"
"PI4KA",0.418913663469017,0.00129786761585843,"UCS"
"KIF26B",0.41871921182266,0.00130517782092487,"UCS"
"LENG1",-0.418654394607208,0.00130762279042751,"UCS"
"ELOB",-0.418330308529946,0.00131990967149221,"UCS"
"NREP",0.418330308529946,0.00131990967149221,"UCS"
"JMJD8",-0.418200674099041,0.00132485348734991,"UCS"
"MAGOH",-0.418135856883588,0.00132733164774841,"UCS"
"RAI14",0.417876588021779,0.00133728611645585,"UCS"
"ARID1A",0.417746953590874,0.00134228853370734,"UCS"
"NPY1R",0.417552501944517,0.00134982377786314,"UCS"
"RAP2C",0.417487684729064,0.0013523439823604,"UCS"
"GALNT13",0.414273676892909,0.00135686270651828,"UCS"
"RND3",0.417358050298159,0.00135739711347163,"UCS"
"ANGPTL8",0.417033964220897,0.00137010444585234,"UCS"
"MOB2",-0.416904329789992,0.00137521731256545,"UCS"
"LRRC40",0.41683951257454,0.00137778018550419,"UCS"
"UQCRQ",-0.41683951257454,0.0013777801855042,"UCS"
"SPECC1L",0.416709878143635,0.00138291884214894,"UCS"
"GPX4",-0.416061705989111,0.00140887199164852,"UCS"
"MRPL53",-0.415932071558206,0.00141411495202619,"UCS"
"DCAF7",0.415672802696396,0.00142465361376719,"UCS"
"RSL24D1",-0.415543168265491,0.00142994941832296,"UCS"
"STT3B",0.415154264972777,0.001445943348536,"UCS"
"C1orf35",-0.415024630541872,0.00145131033758406,"UCS"
"LIG4",0.414830178895515,0.00145939444978873,"UCS"
"P2RY11",-0.413728286232824,0.00150597487905448,"UCS"
"RPUSD2",-0.413533834586466,0.00151433244476854,"UCS"
"RNF20",0.413533834586466,0.00151433244476854,"UCS"
"ST3GAL1",0.413339382940109,0.00152273171901059,"UCS"
"SPTLC1",0.412691210785585,0.00155103287012598,"UCS"
"MRPS34",-0.412496759139227,0.00155961499320202,"UCS"
"ZNF524",-0.412431941923775,0.00156248517773796,"UCS"
"RMND5B",-0.41230230749287,0.00156823980325017,"UCS"
"ADGRL3",0.41204303863106,0.00157980627276111,"UCS"
"STUB1",-0.41204303863106,0.00157980627276112,"UCS"
"GPR107",0.411718952553798,0.00159437221421,"UCS"
"BRD1",0.411654135338346,0.00159729985243509,"UCS"
"SNRPA1",-0.411459683691989,0.00160611179225638,"UCS"
"FUBP3",0.411330049261084,0.00161201067625226,"UCS"
"PMFBP1",-0.411330049261084,0.00161201067625227,"UCS"
"OSBPL10",0.411200414830179,0.00161792903153429,"UCS"
"VRK2",-0.411070780399274,0.00162386691424809,"UCS"
"OTOGL",0.407834428556992,0.0016382708254043,"UCS"
"CTNND2",0.40754484619115,0.00165207183702718,"UCS"
"ZFYVE9",0.410033704952035,0.0016720797453506,"UCS"
"EIF4ENIF1",0.409579984443868,0.00169357441706479,"UCS"
"NTHL1",-0.409579984443868,0.00169357441706479,"UCS"
"HSFX1",0.409515167228416,0.001696665267302,"UCS"
"RPL28",-0.409385532797511,0.00170286217723403,"UCS"
"TRAK1",0.408996629504797,0.00172157510586836,"UCS"
